 -1589.18 -510.20 -153.75 0.93 ; 12
 -1589.44 -508.35 -154.35 1.30 ; 13
 -1589.25 -506.01 -156.15 0.74 ; 14
 -1590.96 -504.51 -156.45 0.74 ; 15
 -1591.94 -500.54 -156.95 0.74 ; 16
 -1592.84 -499.23 -157.50 0.93 ; 17
 -1593.10 -497.38 -160.30 0.74 ; 18
 -1594.86 -495.71 -162.15 0.56 ; 19
 Low
 |
 -1573.92 -545.50 -146.10 0.74 ; 1; R-2-2-2-2-1-1-2-2
 -1572.91 -541.04 -147.30 0.74 ; 2
 -1571.72 -535.77 -148.10 0.74 ; 3
 -1571.66 -532.12 -148.70 0.74 ; 4
 -1570.65 -528.42 -149.00 0.74 ; 5
 -1566.90 -527.31 -149.00 0.74 ; 6
 -1562.41 -522.18 -149.00 0.74 ; 7
 -1557.92 -518.59 -150.25 0.74 ; 8
 -1556.96 -516.25 -150.60 0.74 ; 9
 -1552.88 -511.80 -150.30 0.74 ; 10
 -1549.94 -510.50 -148.75 0.74 ; 11
 -1549.12 -507.61 -147.35 0.74 ; 12
 -1548.52 -506.13 -147.35 0.93 ; 13
 -1547.88 -503.29 -147.35 0.56 ; 14
 -1545.26 -502.26 -148.25 0.56 ; 15
 -1545.24 -498.43 -149.60 0.56 ; 16
 -1545.10 -495.90 -149.80 1.12 ; 17
 -1545.18 -494.01 -149.80 1.12 ; 18
 -1545.49 -492.74 -149.80 0.37 ; 19
 -1545.66 -489.72 -150.55 0.93 ; 20
 -1546.36 -486.07 -152.35 0.56 ; 21
 -1548.53 -486.60 -152.35 0.56 ; 22
 -1547.89 -482.99 -153.55 0.56 ; 23
 -1548.01 -480.92 -153.80 0.56 ; 24
 -1548.19 -478.86 -156.10 0.93 ; 25
 -1548.50 -477.60 -156.10 0.37 ; 26
 -1549.12 -475.84 -157.80 0.74 ; 27
 -1549.52 -474.21 -157.80 0.93 ; 28
 -1549.20 -473.18 -157.80 0.37 ; 29
 -1549.01 -470.07 -159.95 0.74 ; 30
 -1549.15 -467.73 -159.95 0.93 ; 31
 -1548.72 -465.54 -161.40 0.93 ; 32
 -1547.07 -463.03 -161.90 0.74 ; 33
 -1546.31 -460.15 -163.60 0.56 ; 34
 -1544.78 -458.18 -163.60 0.56 ; 35
 Normal
 ; End of split
 ; End of split
 |
 -1572.48 -674.57 -124.95 0.93 ; 1; R-2-2-2-2-1-2
 -1565.81 -676.00 -124.20 0.93 ; 2
 -1561.73 -673.85 -124.80 0.93 ; 3
 -1559.53 -675.79 -124.00 0.93 ; 4
 -1557.63 -674.94 -123.40 0.93 ; 5
 -1553.52 -675.27 -123.45 0.93 ; 6
 -1548.91 -673.75 -123.45 0.93 ; 7
 -1545.99 -676.29 -123.45 0.93 ; 8
 -1544.21 -673.36 -123.40 0.93 ; 9
 -1538.30 -674.02 -123.40 0.93 ; 10
 -1534.47 -674.80 -123.40 0.93 ; 11
 -1530.76 -673.50 -123.10 0.93 ; 12
 -1528.50 -674.09 -123.10 0.93 ; 13
 -1526.55 -671.89 -123.10 0.93 ; 14
 -1522.80 -670.01 -123.10 0.93 ; 15
 -1516.80 -671.02 -123.10 0.93 ; 16
 -1514.90 -670.17 -123.10 0.93 ; 17
 -1512.37 -671.85 -123.85 0.93 ; 18
 -1510.93 -672.26 -123.85 0.93 ; 19
 -1508.40 -672.40 -123.80 0.93 ; 20
 -1505.73 -670.02 -123.85 0.93 ; 21
 -1505.31 -670.82 -123.80 1.12 ; 22
 -1502.20 -671.01 -123.80 0.74 ; 23
 -1499.12 -669.49 -123.85 0.74 ; 24
 -1496.09 -669.32 -121.85 0.56 ; 25
 Normal
 ; End of split
 |
 -1634.91 -873.06 -124.85 2.05 ; 1; R-2-2-2-2-2
 -1635.66 -868.14 -127.50 2.05 ; 2
 -1636.41 -864.31 -129.35 1.86 ; 3
 -1636.70 -858.44 -129.35 1.86 ; 4
 -1639.62 -855.14 -129.40 1.86 ; 5
 -1639.43 -852.03 -129.40 1.86 ; 6
 -1638.24 -849.06 -129.35 1.86 ; 7
 -1641.84 -844.58 -134.05 1.86 ; 8
 -1643.13 -839.34 -134.05 1.86 ; 9
 -1642.39 -835.33 -134.65 1.86 ; 10
 -1641.01 -830.02 -136.15 1.86 ; 11
 -1641.04 -826.00 -137.80 1.86 ; 12
 -1643.42 -823.33 -139.15 1.86 ; 13
 -1646.61 -819.71 -140.70 1.86 ; 14
 -1646.01 -816.69 -141.25 1.86 ; 15
 -1644.55 -812.50 -143.95 1.86 ; 16
 -1643.49 -805.92 -145.40 1.86 ; 17
 -1643.71 -805.02 -145.45 2.05 ; 18
 -1645.85 -797.89 -145.55 2.05 ; 19
 -1646.64 -793.10 -145.55 2.05 ; 20
 -1644.63 -787.25 -145.55 1.86 ; 21
 -1643.26 -783.46 -147.25 1.86 ; 22
 -1643.65 -779.54 -147.25 1.86 ; 23
 -1642.64 -775.84 -149.05 1.86 ; 24
 
 -1641.80 -771.98 -151.50 0.74 ; 1; R-2-2-2-2-2-1
 -1641.16 -769.15 -154.40 0.74 ; 2
 -1641.69 -766.98 -158.90 0.93 ; 3
 -1640.74 -765.37 -160.05 0.93 ; 4
 -1640.08 -763.04 -163.20 0.93 ; 5
 -1638.99 -761.36 -163.20 0.93 ; 6
 -1639.39 -760.52 -164.20 0.93 ; 7
 -1640.08 -759.24 -165.75 0.93 ; 8
 -1640.82 -758.15 -165.75 0.93 ; 9
 -1640.64 -755.34 -165.80 0.93 ; 10
 -1640.20 -753.15 -166.55 0.74 ; 11
 -1640.64 -751.55 -168.50 0.74 ; 12
 -1641.77 -750.57 -168.50 0.74 ; 13
 -1641.41 -748.74 -171.10 0.93 ; 14
 -1641.92 -747.50 -171.10 0.93 ; 15
 -1643.09 -745.75 -173.00 0.93 ; 16
 -1642.58 -744.15 -174.35 0.93 ; 17
 -1642.03 -742.36 -175.20 0.93 ; 18
 -1642.54 -741.12 -175.20 0.93 ; 19
 -1642.18 -739.30 -176.70 0.93 ; 20
 -1642.80 -738.60 -179.70 0.93 ; 21
 -1642.98 -737.62 -180.20 0.93 ; 22
 -1644.55 -736.93 -180.90 0.93 ; 23
 -1646.34 -736.38 -180.90 0.93 ; 24
 -1645.98 -734.56 -183.10 0.93 ; 25
 -1646.82 -733.06 -183.10 0.93 ; 26
 -1647.95 -733.03 -183.10 0.93 ; 27
 -1648.21 -731.46 -185.00 0.93 ; 28
 -1649.59 -729.85 -186.85 0.93 ; 29
 -1650.76 -729.05 -190.95 0.93 ; 30
 -1650.65 -727.56 -192.60 0.93 ; 31
 -1651.20 -726.50 -192.55 0.93 ; 32
 -1653.10 -725.55 -195.10 0.93 ; 33
 High
 |
 -1637.78 -772.59 -148.45 1.68 ; 1; R-2-2-2-2-2-2
 -1637.64 -770.06 -148.45 1.68 ; 2
 -1637.98 -764.02 -150.35 1.86 ; 3
 -1636.74 -758.93 -149.25 1.86 ; 4
 -1634.96 -755.23 -147.30 1.86 ; 5
 -1633.09 -750.37 -147.30 1.86 ; 6
 -1633.25 -746.58 -148.30 1.68 ; 7
 -1633.78 -742.88 -149.25 1.68 ; 8
 -1632.60 -741.44 -149.25 1.68 ; 9
 -1632.85 -736.52 -149.25 1.68 ; 10
 -1629.63 -733.24 -149.85 1.86 ; 11
 -1627.18 -730.73 -149.85 1.86 ; 12
 -1624.15 -729.02 -149.85 1.68 ; 13
 -1622.78 -724.47 -146.75 1.86 ; 14
 -1621.90 -719.47 -143.95 1.86 ; 15
 -1621.38 -713.02 -143.35 1.86 ; 16
 -1620.18 -707.75 -145.35 1.86 ; 17
 -1619.66 -700.54 -145.50 1.86 ; 18
 -1619.05 -695.98 -147.00 1.86 ; 19
 -1617.14 -693.60 -148.70 1.68 ; 20
 -1614.06 -691.31 -149.60 1.49 ; 21
 -1616.84 -686.25 -147.75 1.49 ; 22
 -1618.41 -683.00 -147.75 1.49 ; 23
 -1620.39 -680.42 -147.15 1.49 ; 24
 -1621.33 -678.16 -146.95 1.68 ; 25
 -1620.81 -674.01 -145.65 1.68 ; 26
 -1620.08 -671.53 -145.70 1.68 ; 27
 -1621.58 -666.24 -146.70 1.68 ; 28
 -1621.65 -662.05 -147.45 1.68 ; 29
 -1618.79 -656.55 -147.90 1.68 ; 30
 -1618.72 -652.13 -147.90 1.49 ; 31
 -1617.98 -648.12 -149.45 1.49 ; 32
 -1613.33 -646.79 -150.20 1.49 ; 33
 -1610.84 -645.98 -149.70 1.49 ; 34
 -1608.25 -642.47 -152.15 1.49 ; 35
 
 -1610.27 -638.18 -152.15 1.30 ; 1; R-2-2-2-2-2-2-1
 -1609.99 -635.43 -152.15 1.30 ; 2
 -1608.75 -631.87 -151.65 1.30 ; 3
 -1606.89 -630.08 -150.60 1.30 ; 4
 -1608.19 -627.14 -149.40 1.30 ; 5
 -1608.73 -626.51 -148.75 1.30 ; 6
 -1605.86 -621.01 -150.35 1.30 ; 7
 -1604.00 -617.68 -150.35 1.30 ; 8
 -1605.38 -612.85 -150.35 1.12 ; 9
 -1603.11 -609.61 -150.95 1.12 ; 10
 -1601.01 -604.88 -152.15 1.12 ; 11
 -1600.22 -598.75 -152.20 1.30 ; 12
 -1598.49 -595.65 -152.45 1.30 ; 13
 -1598.21 -593.66 -153.00 1.30 ; 14
 -1599.06 -591.00 -153.00 1.30 ; 15
 -1600.94 -588.02 -153.15 1.30 ; 16
 -1597.86 -584.19 -153.15 1.30 ; 17
 -1595.36 -581.09 -153.15 1.30 ; 18
 -1595.13 -579.69 -153.15 1.49 ; 19
 
 -1595.76 -575.78 -154.80 0.93 ; 1; R-2-2-2-2-2-2-1-1
 -1594.89 -573.07 -154.65 0.93 ; 2
 
 -1596.51 -571.17 -153.00 0.74 ; 1; R-2-2-2-2-2-2-1-1-1
 -1595.23 -567.80 -154.40 0.74 ; 2
 -1595.71 -565.04 -154.65 0.74 ; 3
 -1597.27 -558.72 -154.45 0.74 ; 4
 -1596.81 -555.93 -154.45 0.74 ; 5
 -1595.58 -553.90 -154.45 0.56 ; 6
 -1593.72 -551.34 -154.00 0.56 ; 7
 -1595.11 -548.81 -154.00 0.56 ; 8
 -1595.28 -545.79 -154.00 0.56 ; 9
 -1594.05 -543.76 -153.95 0.56 ; 10
 -1593.59 -541.73 -153.95 0.56 ; 11
 -1593.71 -538.13 -154.70 0.56 ; 12
 -1594.60 -535.28 -155.20 0.56 ; 13
 -1593.55 -532.53 -155.35 0.56 ; 14
 -1593.67 -528.92 -155.95 0.56 ; 15
 -1592.22 -526.27 -156.40 0.93 ; 16
 -1589.36 -523.84 -156.40 0.74 ; 17
 -1588.50 -521.91 -159.15 0.74 ; 18
 -1589.70 -517.80 -159.80 0.74 ; 19
 -1587.93 -515.64 -159.85 0.74 ; 20
 -1586.56 -511.86 -160.95 0.74 ; 21
 -1584.82 -508.99 -163.05 0.74 ; 22
 -1583.07 -506.88 -163.05 0.74 ; 23
 -1581.54 -503.96 -163.05 0.74 ; 24
 -1580.95 -501.99 -164.15 0.74 ; 25
 -1580.63 -500.35 -164.35 0.74 ; 26
 -1580.66 -498.64 -167.50 0.74 ; 27
 -1579.97 -497.07 -167.45 0.74 ; 28
 -1578.15 -494.59 -168.65 0.74 ; 29
 -1576.76 -493.35 -170.90 1.12 ; 30
 -1577.75 -490.69 -170.90 1.12 ; 31
 -1576.91 -490.29 -173.45 1.12 ; 32
 -1575.81 -488.61 -175.85 1.12 ; 33
 -1576.40 -486.79 -177.05 1.12 ; 34
 -1575.20 -484.56 -178.40 1.49 ; 35
 -1574.07 -481.75 -178.40 1.49 ; 36
 -1572.42 -481.13 -179.30 1.49 ; 37
 -1569.83 -479.57 -179.30 1.49 ; 38
 -1568.44 -478.33 -178.95 1.49 ; 39
 -1567.35 -475.70 -180.00 1.49 ; 40
 -1565.23 -472.71 -180.00 1.49 ; 41
 -1565.24 -470.81 -181.20 1.49 ; 42
 -1564.40 -469.46 -183.60 1.49 ; 43
 -1563.92 -467.09 -185.60 1.49 ; 44
 -1563.23 -465.53 -185.60 1.49 ; 45
 Normal
 |
 -1592.62 -569.07 -156.95 0.74 ; 1; R-2-2-2-2-2-2-1-1-2
 -1590.75 -565.74 -158.75 0.74 ; 2
 -1590.11 -562.90 -159.90 0.74 ; 3
 -1590.22 -557.76 -159.90 0.74 ; 4
 -1587.58 -554.86 -161.45 0.56 ; 5
 -1586.92 -550.63 -161.50 0.56 ; 6
 -1587.80 -549.32 -162.30 1.12 ; 7
 -1588.09 -548.88 -164.85 1.12 ; 8
 -1587.29 -547.71 -165.90 1.12 ; 9
 -1588.42 -545.78 -166.85 0.93 ; 10
 -1587.69 -543.08 -166.85 0.93 ; 11
 -1585.87 -540.60 -168.75 0.93 ; 12
 -1587.15 -537.50 -168.75 0.93 ; 13
 -1588.21 -534.26 -169.55 0.93 ; 14
 -1586.68 -531.34 -170.65 0.93 ; 15
 -1586.20 -528.97 -170.65 0.93 ; 16
 -1586.02 -527.11 -170.65 0.93 ; 17
 -1587.05 -524.63 -172.10 0.93 ; 18
 -1585.07 -522.37 -174.05 0.93 ; 19
 -1582.92 -521.09 -175.70 0.93 ; 20
 -1581.10 -519.56 -176.70 0.93 ; 21
 -1580.29 -517.45 -178.65 0.93 ; 22
 -1579.97 -515.81 -178.65 0.93 ; 23
 -1577.85 -513.76 -179.40 1.12 ; 24
 -1577.01 -512.41 -179.40 1.12 ; 25
 -1575.92 -510.74 -180.20 0.93 ; 26
 -1573.84 -510.77 -180.20 0.93 ; 27
 -1572.27 -508.62 -180.25 0.93 ; 28
 -1571.83 -505.48 -182.95 0.93 ; 29
 -1571.25 -503.52 -182.95 0.93 ; 30
 -1569.17 -503.55 -182.95 0.93 ; 31
 -1567.45 -501.62 -183.65 0.93 ; 32
 -1566.32 -499.76 -185.10 0.93 ; 33
 -1564.20 -496.77 -186.10 0.93 ; 34
 -1563.58 -494.62 -187.90 0.93 ; 35
 -1563.26 -493.92 -187.90 0.93 ; 36
 -1562.13 -491.12 -188.60 0.93 ; 37
 -1562.27 -489.00 -189.30 0.93 ; 38
 -1561.43 -486.70 -189.30 0.93 ; 39
 -1560.08 -485.65 -189.30 0.93 ; 40
 -1560.74 -484.19 -192.60 0.93 ; 41
 -1560.71 -482.11 -192.65 0.93 ; 42
 -1559.90 -479.99 -192.65 0.93 ; 43
 -1561.70 -477.55 -192.60 0.93 ; 44
 -1561.84 -475.44 -194.15 0.93 ; 45
 -1561.81 -470.51 -194.15 0.93 ; 46
 -1562.47 -468.11 -194.15 0.93 ; 47
 -1561.48 -466.03 -193.60 0.93 ; 48
 -1560.79 -463.51 -193.60 0.93 ; 49
 -1559.04 -461.40 -192.75 0.93 ; 50
 -1558.64 -458.44 -192.05 0.93 ; 51
 -1557.00 -456.87 -192.05 0.93 ; 52
 -1555.25 -454.76 -192.05 0.93 ; 53
 -1555.17 -453.45 -192.05 1.12 ; 54
 -1554.99 -450.64 -193.50 0.74 ; 55
 -1553.64 -449.58 -193.50 0.74 ; 56
 Normal
  ; End of split
 |
 -1591.18 -574.70 -151.85 0.93 ; 1; R-2-2-2-2-2-2-1-2
 -1588.15 -573.00 -150.05 0.93 ; 2
 -1585.66 -571.43 -148.25 0.93 ; 3
 -1582.58 -570.67 -147.25 0.93 ; 4
 -1582.63 -569.72 -145.85 0.93 ; 5
 -1584.43 -568.64 -143.90 0.93 ; 6
 -1585.55 -567.96 -142.95 0.93 ; 7
 -1585.95 -566.33 -142.20 0.93 ; 8
 -1584.04 -563.18 -142.20 0.93 ; 9
 -1580.58 -561.89 -142.20 0.93 ; 10
 -1577.28 -562.04 -142.20 1.12 ; 11
 -1575.96 -558.84 -141.60 0.93 ; 12
 -1576.71 -554.24 -140.00 0.93 ; 13
 -1574.08 -553.21 -138.50 0.93 ; 14
 -1571.01 -552.45 -137.25 0.93 ; 15
 -1570.27 -547.68 -135.65 0.93 ; 16
 -1569.58 -545.02 -133.50 0.93 ; 17
 -1568.13 -543.90 -133.20 0.93 ; 18
 -1568.43 -540.33 -132.00 0.93 ; 19
 -1568.34 -539.93 -132.00 1.30 ; 20
 -1568.88 -538.53 -131.75 1.12 ; 21
 -1569.27 -535.37 -130.85 0.93 ; 22
 -1568.81 -532.57 -130.90 0.93 ; 23
 -1566.50 -531.81 -130.90 0.93 ; 24
 -1566.62 -528.21 -132.40 1.12 ; 25
 -1567.20 -527.39 -132.40 1.12 ; 26
 -1567.37 -524.37 -130.45 0.74 ; 27
 -1567.64 -523.29 -129.55 0.74 ; 28
 -1567.90 -520.67 -128.80 0.74 ; 29
 -1567.22 -519.54 -128.65 0.74 ; 30
 -1565.59 -519.14 -128.65 0.74 ; 31
 -1565.99 -516.75 -128.20 0.74 ; 32
 -1565.26 -515.04 -125.85 0.74 ; 33
 -1563.41 -515.54 -125.60 0.74 ; 34
 -1561.38 -515.24 -125.35 0.93 ; 35
 -1560.02 -513.75 -123.90 0.56 ; 36
 -1556.53 -510.79 -123.20 0.56 ; 37
 -1556.48 -510.97 -123.10 0.56 ; 38
 -1553.27 -508.45 -122.15 0.56 ; 39
 -1551.22 -504.31 -122.10 0.56 ; 40
 -1550.70 -500.16 -123.90 0.56 ; 41
 -1550.79 -498.27 -123.95 0.56 ; 42
 -1550.61 -498.22 -123.90 0.56 ; 43
 -1551.28 -497.05 -123.45 0.56 ; 44
 -1552.49 -495.24 -123.00 0.56 ; 45
 -1552.16 -491.90 -120.85 0.56 ; 46
 -1552.92 -488.84 -120.10 0.56 ; 47
 -1553.77 -487.71 -119.55 1.30 ; 48
 -1553.04 -485.99 -117.95 0.93 ; 49
 -1552.49 -484.33 -117.30 0.93 ; 50
 -1552.21 -483.11 -117.15 0.93 ; 51
 High
 ; End of split
 |
 -1603.60 -641.14 -152.20 1.30 ; 1; R-2-2-2-2-2-2-2
 -1602.06 -639.61 -153.25 1.30 ; 2
 -1597.72 -639.31 -153.25 1.30 ; 3
 -1594.15 -639.00 -152.35 1.30 ; 4
 -1592.08 -640.41 -152.35 1.30 ; 5
 -1589.18 -638.16 -152.35 1.30 ; 6
 -1584.71 -639.17 -154.00 1.30 ; 7
 -1577.90 -639.60 -153.30 1.30 ; 8
 -1574.83 -641.14 -156.20 1.12 ; 9
 -1571.76 -640.39 -157.55 1.12 ; 10
 -1566.65 -639.32 -158.10 1.12 ; 11
 -1564.73 -638.13 -158.85 1.12 ; 12
 -1563.34 -635.94 -158.85 1.12 ; 13
 -1560.78 -634.56 -163.25 1.12 ; 14
 -1558.52 -632.73 -163.25 1.12 ; 15
 -1557.24 -632.04 -165.05 1.12 ; 16
 -1555.38 -630.33 -165.05 0.93 ; 17
 -1553.92 -628.72 -166.20 1.12 ; 18
 -1552.39 -626.75 -167.65 1.30 ; 19
 -1550.97 -626.28 -167.65 1.30 ; 20
 -1549.69 -625.59 -171.10 1.30 ; 21
 -1547.98 -621.76 -171.10 1.30 ; 22
 -1545.31 -621.72 -173.90 1.30 ; 23
 -1543.48 -619.36 -175.05 1.30 ; 24
 -1542.35 -616.55 -175.05 1.30 ; 25
 -1540.82 -615.53 -176.85 1.30 ; 26
 -1540.05 -612.65 -178.65 1.30 ; 27
 -1539.76 -611.19 -178.65 1.30 ; 28
 -1537.83 -607.22 -181.00 1.30 ; 29
 -1538.05 -604.52 -185.25 1.30 ; 30
 -1535.31 -602.22 -185.25 1.30 ; 31
 -1533.41 -602.22 -185.25 1.30 ; 32
 -1530.97 -599.49 -185.40 1.30 ; 33
 -1529.40 -598.28 -185.35 1.30 ; 34
 -1529.11 -596.82 -187.30 1.30 ; 35
 -1527.87 -593.47 -187.30 1.12 ; 36
 -1526.95 -591.75 -187.30 0.93 ; 37
 -1527.03 -591.17 -187.30 0.93 ; 38
 
 -1525.24 -590.76 -191.75 1.49 ; 1; R-2-2-2-2-2-2-2-1
 -1523.42 -590.18 -191.75 1.49 ; 2
 -1522.43 -589.05 -193.45 1.49 ; 3
 -1522.39 -587.92 -195.20 0.93 ; 4
 -1521.74 -586.53 -197.00 0.93 ; 5
 -1520.06 -582.89 -198.10 0.93 ; 6
 -1518.09 -583.47 -198.10 0.74 ; 7
 -1516.70 -582.23 -198.10 0.74 ; 8
 -1517.00 -579.90 -198.10 0.74 ; 9
 -1516.01 -576.87 -201.20 0.74 ; 10
 -1515.68 -574.28 -202.85 0.74 ; 11
 -1515.76 -571.80 -205.70 0.56 ; 12
 -1515.47 -569.39 -205.95 0.74 ; 13
 -1514.67 -566.33 -207.50 0.74 ; 14
 -1513.65 -564.07 -207.50 0.74 ; 15
 -1513.14 -561.52 -207.50 0.74 ; 16
 -1514.82 -560.42 -208.55 0.74 ; 17
 -1515.62 -558.75 -208.55 0.74 ; 18
 -1515.58 -557.62 -208.60 0.74 ; 19
 -1514.85 -555.86 -208.60 0.74 ; 20
 -1514.67 -554.00 -208.60 0.74 ; 21
 -1513.98 -552.44 -209.65 0.74 ; 22
 -1513.21 -551.53 -211.95 0.74 ; 23
 -1512.73 -549.16 -211.95 0.74 ; 24
 -1513.14 -547.38 -213.50 0.74 ; 25
 -1514.23 -546.21 -213.50 0.74 ; 26
 -1514.49 -544.64 -213.50 0.74 ; 27
 -1514.42 -543.33 -213.50 0.74 ; 28
 -1513.98 -541.14 -213.50 0.74 ; 29
 -1513.58 -540.08 -213.65 0.74 ; 30
 -1513.29 -538.62 -213.65 0.74 ; 31
 -1513.14 -537.90 -214.35 0.74 ; 32
 -1512.89 -535.67 -214.35 0.74 ; 33
 -1512.96 -535.09 -215.35 0.93 ; 34
 -1513.14 -533.15 -215.40 0.93 ; 35
 -1513.44 -530.82 -216.35 0.93 ; 36
 -1511.87 -528.67 -217.50 0.74 ; 37
 -1510.59 -527.98 -217.50 0.74 ; 38
 -1509.93 -526.59 -216.95 0.74 ; 39
 -1509.35 -523.67 -217.45 0.74 ; 40
 -1509.61 -522.11 -216.55 0.74 ; 41
 -1511.36 -519.48 -216.55 0.74 ; 42
 -1513.66 -518.64 -216.55 0.74 ; 43
 -1512.78 -516.30 -216.25 0.19 ; 44
 -1511.74 -514.99 -218.75 0.19 ; 45
 -1511.23 -513.73 -218.80 0.19 ; 46
 -1511.50 -511.38 -219.55 0.56 ; 47
 -1511.68 -509.81 -220.50 0.56 ; 48
 -1512.27 -509.35 -220.50 0.56 ; 49
 -1512.31 -506.71 -221.60 0.56 ; 50
 -1511.35 -505.80 -221.60 0.56 ; 51
 -1511.07 -504.84 -222.30 0.56 ; 52
 -1511.46 -502.63 -222.30 0.56 ; 53
 -1510.50 -501.73 -223.00 0.56 ; 54
 -1508.68 -500.32 -223.95 0.56 ; 55
 -1508.09 -497.47 -223.95 0.56 ; 56
 -1507.63 -495.69 -224.00 0.56 ; 57
 -1509.15 -494.01 -224.80 0.56 ; 58
 -1509.68 -491.69 -226.00 0.56 ; 59
 -1508.68 -490.12 -226.00 0.56 ; 60
 -1507.17 -488.22 -226.00 0.56 ; 61
 -1504.68 -486.86 -226.75 0.56 ; 62
 -1502.05 -484.44 -228.90 0.56 ; 63
 -1499.15 -483.17 -229.65 0.56 ; 64
 -1497.57 -480.86 -232.05 0.56 ; 65
 -1496.01 -479.48 -233.65 0.56 ; 66
 -1495.99 -477.36 -233.60 0.56 ; 67
 -1494.43 -474.80 -234.40 0.56 ; 68
 -1493.81 -472.20 -237.45 0.56 ; 69
 -1493.38 -470.17 -237.95 0.56 ; 70
 -1491.73 -468.38 -238.85 0.56 ; 71
 -1493.08 -467.08 -240.30 0.56 ; 72
 -1494.71 -465.56 -240.85 0.56 ; 73
 -1494.29 -463.52 -240.85 0.56 ; 74
 Normal
 |
 -1525.46 -590.91 -187.30 0.93 ; 1; R-2-2-2-2-2-2-2-2
 -1523.78 -589.16 -187.30 0.93 ; 2
 -1523.01 -588.18 -187.30 0.93 ; 3
 -1521.22 -586.83 -185.65 0.74 ; 4
 -1520.53 -585.26 -185.70 0.74 ; 5
 -1520.53 -583.37 -185.70 0.74 ; 6
 -1520.79 -581.80 -185.70 0.74 ; 7
 -1519.69 -581.07 -185.70 0.74 ; 8
 -1518.60 -580.34 -185.70 0.74 ; 9
 -1516.26 -578.15 -185.70 0.74 ; 10
 -1515.75 -575.60 -185.70 0.74 ; 11
 -1513.27 -571.73 -186.20 0.74 ; 12
 -1512.84 -567.65 -187.30 0.74 ; 13
 -1510.17 -564.77 -188.35 0.74 ; 14
 -1507.80 -561.45 -191.20 0.74 ; 15
 -1506.23 -558.35 -192.75 0.74 ; 16
 -1505.14 -555.72 -192.75 0.74 ; 17
 -1503.75 -554.48 -193.80 0.93 ; 18
 -1503.13 -552.33 -193.85 0.93 ; 19
 -1500.80 -551.09 -193.80 0.93 ; 20
 -1500.36 -548.90 -195.10 0.93 ; 21
 -1500.62 -546.39 -195.15 0.93 ; 22
 -1499.27 -544.38 -195.15 0.93 ; 23
 -1496.60 -543.40 -198.30 0.93 ; 24
 -1494.30 -542.34 -198.25 0.93 ; 25
 -1492.44 -539.68 -199.50 0.93 ; 26
 -1491.64 -537.56 -200.75 0.93 ; 27
 -1489.63 -536.07 -200.75 0.93 ; 28
 -1489.20 -534.83 -201.95 0.93 ; 29
 -1489.05 -532.53 -202.60 0.93 ; 30
 -1488.06 -531.40 -203.45 0.93 ; 31
 -1485.62 -530.56 -205.15 0.93 ; 32
 -1483.97 -529.94 -205.15 0.93 ; 33
 -1483.03 -528.05 -207.50 0.93 ; 34
 -1483.43 -526.26 -209.15 0.93 ; 35
 -1483.14 -523.85 -209.15 0.93 ; 36
 -1481.53 -521.52 -209.15 0.93 ; 37
 -1481.13 -518.56 -210.30 0.93 ; 38
 -1481.46 -516.41 -211.25 0.93 ; 39
 -1481.35 -513.97 -212.50 0.93 ; 40
 -1481.39 -511.31 -213.50 0.93 ; 41
 -1480.74 -508.03 -215.05 0.93 ; 42
 -1479.64 -504.45 -214.65 0.93 ; 43
 -1479.22 -501.59 -214.80 0.19 ; 44
 -1478.71 -499.15 -214.80 0.19 ; 45
 -1476.81 -497.33 -217.10 0.19 ; 46
 -1475.44 -496.51 -217.15 0.19 ; 47
 -1476.15 -495.01 -218.25 0.19 ; 48
 -1475.57 -494.28 -218.25 0.19 ; 49
 -1473.72 -493.13 -219.15 0.19 ; 50
 -1472.65 -492.08 -219.15 0.19 ; 51
 -1472.36 -491.12 -219.15 0.19 ; 52
 -1472.17 -489.37 -219.15 0.19 ; 53
 -1470.98 -489.36 -219.15 0.19 ; 54
 -1469.42 -487.99 -220.60 0.19 ; 55
 -1468.35 -486.93 -221.30 0.19 ; 56
 -1466.99 -486.11 -224.00 0.19 ; 57
 -1465.95 -484.80 -224.00 0.19 ; 58
 -1463.98 -483.50 -225.90 0.19 ; 59
 -1462.94 -482.19 -225.90 0.19 ; 60
 -1459.63 -482.20 -227.10 0.19 ; 61
 -1457.51 -481.02 -230.50 0.19 ; 62
 Normal
 ; End of split
 ; End of split
 ; End of split
 ; End of split
 ; End of split
 ; End of split
 ; End of split
 ; End of split
 ; End of tree
